Old,Ecclesiastes,2,8,Eccl2:8 ,"I gathered me also silver and gold, and the peculiar treasure of kings and of the provinces: I gat me men singers and women singers, and the delights of the sons of men, as musical instruments, and that of all sorts."
Old,Ecclesiastes,2,9,Eccl2:9 ,"So I was great, and increased more than all that were before me in Jerusalem: also my wisdom remained with me."
Old,Ecclesiastes,2,10,Eccl2:10 ,"And whatsoever mine eyes desired I kept not from them, I withheld not my heart from any joy; for my heart rejoiced in all my labour: and this was my portion of all my labour."
Old,Ecclesiastes,2,11,Eccl2:11 ,"Then I looked on all the works that my hands had wrought, and on the labour that I had laboured to do: and, behold, all was vanity and vexation of spirit, and there was no profit under the sun."
Old,Ecclesiastes,2,12,Eccl2:12 ,"And I turned myself to behold wisdom, and madness, and folly: for what can the man do that cometh after the king? even that which hath been already done."
Old,Ecclesiastes,2,13,Eccl2:13 ,"Then I saw that wisdom excelleth folly, as far as light excelleth darkness."
Old,Ecclesiastes,2,14,Eccl2:14 ,The wise man's eyes are in his head; but the fool walketh in darkness: and I myself perceived also that one event happeneth to them all.
Old,Ecclesiastes,2,15,Eccl2:15 ,"Then said I in my heart, As it happeneth to the fool, so it happeneth even to me; and why was I then more wise? Then I said in my heart, that this also is vanity."
Old,Ecclesiastes,2,16,Eccl2:16 ,For there is no remembrance of the wise more than of the fool for ever; seeing that which now is in the days to come shall all be forgotten. And how dieth the wise man? as the fool.
Old,Ecclesiastes,2,17,Eccl2:17 ,Therefore I hated life; because the work that is wrought under the sun is grievous unto me: for all is vanity and vexation of spirit.
Old,Ecclesiastes,2,18,Eccl2:18 ,"Yea, I hated all my labour which I had taken under the sun: because I should leave it unto the man that shall be after me."
Old,Ecclesiastes,2,19,Eccl2:19 ,"And who knoweth whether he shall be a wise man or a fool? yet shall he have rule over all my labour wherein I have laboured, and wherein I have shewed myself wise under the sun. This is also vanity."
Old,Ecclesiastes,2,20,Eccl2:20 ,Therefore I went about to cause my heart to despair of all the labour which I took under the sun.
Old,Ecclesiastes,2,21,Eccl2:21 ,"For there is a man whose labour is in wisdom, and in knowledge, and in equity; yet to a man that hath not laboured therein shall he leave it for his portion. This also is vanity and a great evil."
Old,Ecclesiastes,2,22,Eccl2:22 ,"For what hath man of all his labour, and of the vexation of his heart, wherein he hath laboured under the sun?"
Old,Ecclesiastes,2,23,Eccl2:23 ,"For all his days are sorrows, and his travail grief; yea, his heart taketh not rest in the night. This is also vanity."
Old,Ecclesiastes,2,24,Eccl2:24 ,"There is nothing better for a man, than that he should eat and drink, and that he should make his soul enjoy good in his labour. This also I saw, that it was from the hand of God."
Old,Ecclesiastes,2,25,Eccl2:25 ,"For who can eat, or who else can hasten hereunto, more than I?"
Old,Ecclesiastes,2,26,Eccl2:26 ,"For God giveth to a man that is good in his sight wisdom, and knowledge, and joy: but to the sinner he giveth travail, to gather and to heap up, that he may give to him that is good before God. This also is vanity and vexation of spirit."
Old,Ecclesiastes,3,1,Eccl3:1 ,"To every thing there is a season, and a time to every purpose under the heaven:"
Old,Ecclesiastes,3,2,Eccl3:2 ,"A time to be born, and a time to die; a time to plant, and a time to pluck up that which is planted;"
Old,Ecclesiastes,3,3,Eccl3:3 ,"A time to kill, and a time to heal; a time to break down, and a time to build up;"
Old,Ecclesiastes,3,4,Eccl3:4 ,"A time to weep, and a time to laugh; a time to mourn, and a time to dance;"
Old,Ecclesiastes,3,5,Eccl3:5 ,"A time to cast away stones, and a time to gather stones together; a time to embrace, and a time to refrain from embracing;"
Old,Ecclesiastes,3,6,Eccl3:6 ,"A time to get, and a time to lose; a time to keep, and a time to cast away;"
Old,Ecclesiastes,3,7,Eccl3:7 ,"A time to rend, and a time to sew; a time to keep silence, and a time to speak;"
Old,Ecclesiastes,3,8,Eccl3:8 ,"A time to love, and a time to hate; a time of war, and a time of peace."
Old,Ecclesiastes,3,9,Eccl3:9 ,What profit hath he that worketh in that wherein he laboureth?
Old,Ecclesiastes,3,10,Eccl3:10 ,"I have seen the travail, which God hath given to the sons of men to be exercised in it."
Old,Ecclesiastes,3,11,Eccl3:11 ,"He hath made every thing beautiful in his time: also he hath set the world in their heart, so that no man can find out the work that God maketh from the beginning to the end."
Old,Ecclesiastes,3,12,Eccl3:12 ,"I know that there is no good in them, but for a man to rejoice, and to do good in his life."
Old,Ecclesiastes,3,13,Eccl3:13 ,"And also that every man should eat and drink, and enjoy the good of all his labour, it is the gift of God."
Old,Ecclesiastes,3,14,Eccl3:14 ,"I know that, whatsoever God doeth, it shall be for ever: nothing can be put to it, nor any thing taken from it: and God doeth it, that men should fear before him."
Old,Ecclesiastes,3,15,Eccl3:15 ,That which hath been is now; and that which is to be hath already been; and God requireth that which is past.
Old,Ecclesiastes,3,16,Eccl3:16 ,"And moreover I saw under the sun the place of judgment, that wickedness was there; and the place of righteousness, that iniquity was there."
Old,Ecclesiastes,3,17,Eccl3:17 ,"I said in mine heart, God shall judge the righteous and the wicked: for there is a time there for every purpose and for every work."
Old,Ecclesiastes,3,18,Eccl3:18 ,"I said in mine heart concerning the estate of the sons of men, that God might manifest them, and that they might see that they themselves are beasts."
Old,Ecclesiastes,3,19,Eccl3:19 ,"For that which befalleth the sons of men befalleth beasts; even one thing befalleth them: as the one dieth, so dieth the other; yea, they have all one breath; so that a man hath no preeminence above a beast: for all is vanity."
Old,Ecclesiastes,3,20,Eccl3:20 ,"All go unto one place; all are of the dust, and all turn to dust again."
Old,Ecclesiastes,3,21,Eccl3:21 ,"Who knoweth the spirit of man that goeth upward, and the spirit of the beast that goeth downward to the earth?"
Old,Ecclesiastes,3,22,Eccl3:22 ,"Wherefore I perceive that there is nothing better, than that a man should rejoice in his own works; for that is his portion: for who shall bring him to see what shall be after him?"
Old,Ecclesiastes,4,1,Eccl4:1 ,"So I returned, and considered all the oppressions that are done under the sun: and behold the tears of such as were oppressed, and they had no comforter; and on the side of their oppressors there was power; but they had no comforter."
Old,Ecclesiastes,4,2,Eccl4:2 ,Wherefore I praised the dead which are already dead more than the living which are yet alive.
Old,Ecclesiastes,4,3,Eccl4:3 ,"Yea, better is he than both they, which hath not yet been, who hath not seen the evil work that is done under the sun."
Old,Ecclesiastes,4,4,Eccl4:4 ,"Again, I considered all travail, and every right work, that for this a man is envied of his neighbour. This is also vanity and vexation of spirit."
Old,Ecclesiastes,4,5,Eccl4:5 ,"The fool foldeth his hands together, and eateth his own flesh."
Old,Ecclesiastes,4,6,Eccl4:6 ,"Better is an handful with quietness, than both the hands full with travail and vexation of spirit."
Old,Ecclesiastes,4,7,Eccl4:7 ,"Then I returned, and I saw vanity under the sun."
Old,Ecclesiastes,4,8,Eccl4:8 ,"There is one alone, and there is not a second; yea, he hath neither child nor brother: yet is there no end of all his labour; neither is his eye satisfied with riches; neither saith he, For whom do I labour, and bereave my soul of good? This is also vanity, yea, it is a sore travail."
Old,Ecclesiastes,4,9,Eccl4:9 ,Two are better than one; because they have a good reward for their labour.
Old,Ecclesiastes,4,10,Eccl4:10 ,"For if they fall, the one will lift up his fellow: but woe to him that is alone when he falleth; for he hath not another to help him up."
Old,Ecclesiastes,4,11,Eccl4:11 ,"Again, if two lie together, then they have heat: but how can one be warm alone?"
Old,Ecclesiastes,4,12,Eccl4:12 ,"And if one prevail against him, two shall withstand him; and a threefold cord is not quickly broken."
Old,Ecclesiastes,4,13,Eccl4:13 ,"Better is a poor and a wise child than an old and foolish king, who will no more be admonished."
Old,Ecclesiastes,4,14,Eccl4:14 ,For out of prison he cometh to reign; whereas also he that is born in his kingdom becometh poor.
Old,Ecclesiastes,4,15,Eccl4:15 ,"I considered all the living which walk under the sun, with the second child that shall stand up in his stead."
Old,Ecclesiastes,4,16,Eccl4:16 ,"There is no end of all the people, even of all that have been before them: they also that come after shall not rejoice in him. Surely this also is vanity and vexation of spirit."
Old,Ecclesiastes,5,1,Eccl5:1 ,"Keep thy foot when thou goest to the house of God, and be more ready to hear, than to give the sacrifice of fools: for they consider not that they do evil."
Old,Ecclesiastes,5,2,Eccl5:2 ,"Be not rash with thy mouth, and let not thine heart be hasty to utter any thing before God: for God is in heaven, and thou upon earth: therefore let thy words be few."
Old,Ecclesiastes,5,3,Eccl5:3 ,For a dream cometh through the multitude of business; and a fool's voice is known by multitude of words.
Old,Ecclesiastes,5,4,Eccl5:4 ,"When thou vowest a vow unto God, defer not to pay it; for he hath no pleasure in fools: pay that which thou hast vowed."
Old,Ecclesiastes,5,5,Eccl5:5 ,"Better is it that thou shouldest not vow, than that thou shouldest vow and not pay."
Old,Ecclesiastes,5,6,Eccl5:6 ,"Suffer not thy mouth to cause thy flesh to sin; neither say thou before the angel, that it was an error: wherefore should God be angry at thy voice, and destroy the work of thine hands?"
Old,Ecclesiastes,5,7,Eccl5:7 ,For in the multitude of dreams and many words there are also divers vanities: but fear thou God.
Old,Ecclesiastes,5,8,Eccl5:8 ,"If thou seest the oppression of the poor, and violent perverting of judgment and justice in a province, marvel not at the matter: for he that is higher than the highest regardeth; and there be higher than they."
Old,Ecclesiastes,5,9,Eccl5:9 ,Moreover the profit of the earth is for all: the king himself is served by the field.
Old,Ecclesiastes,5,10,Eccl5:10 ,He that loveth silver shall not be satisfied with silver; nor he that loveth abundance with increase: this is also vanity.
Old,Ecclesiastes,5,11,Eccl5:11 ,"When goods increase, they are increased that eat them: and what good is there to the owners thereof, saving the beholding of them with their eyes?"
Old,Ecclesiastes,5,12,Eccl5:12 ,"The sleep of a labouring man is sweet, whether he eat little or much: but the abundance of the rich will not suffer him to sleep."
Old,Ecclesiastes,5,13,Eccl5:13 ,"There is a sore evil which I have seen under the sun, namely, riches kept for the owners thereof to their hurt."
Old,Ecclesiastes,5,14,Eccl5:14 ,"But those riches perish by evil travail: and he begetteth a son, and there is nothing in his hand."
Old,Ecclesiastes,5,15,Eccl5:15 ,"As he came forth of his mother's womb, naked shall he return to go as he came, and shall take nothing of his labour, which he may carry away in his hand."
Old,Ecclesiastes,5,16,Eccl5:16 ,"And this also is a sore evil, that in all points as he came, so shall he go: and what profit hath he that hath laboured for the wind?"
Old,Ecclesiastes,5,17,Eccl5:17 ,"All his days also he eateth in darkness, and he hath much sorrow and wrath with his sickness."
Old,Ecclesiastes,5,18,Eccl5:18 ,"Behold that which I have seen: it is good and comely for one to eat and to drink, and to enjoy the good of all his labour that he taketh under the sun all the days of his life, which God giveth him: for it is his portion."
Old,Ecclesiastes,5,19,Eccl5:19 ,"Every man also to whom God hath given riches and wealth, and hath given him power to eat thereof, and to take his portion, and to rejoice in his labour; this is the gift of God."
Old,Ecclesiastes,5,20,Eccl5:20 ,For he shall not much remember the days of his life; because God answereth him in the joy of his heart.
Old,Ecclesiastes,6,1,Eccl6:1 ,"There is an evil which I have seen under the sun, and it is common among men:"
Old,Ecclesiastes,6,2,Eccl6:2 ,"A man to whom God hath given riches, wealth, and honour, so that he wanteth nothing for his soul of all that he desireth, yet God giveth him not power to eat thereof, but a stranger eateth it: this is vanity, and it is an evil disease."
Old,Ecclesiastes,6,3,Eccl6:3 ,"If a man beget an hundred children, and live many years, so that the days of his years be many, and his soul be not filled with good, and also that he have no burial; I say, that an untimely birth is better than he."
Old,Ecclesiastes,6,4,Eccl6:4 ,"For he cometh in with vanity, and departeth in darkness, and his name shall be covered with darkness."
Old,Ecclesiastes,6,5,Eccl6:5 ,"Moreover he hath not seen the sun, nor known any thing: this hath more rest than the other."
Old,Ecclesiastes,6,6,Eccl6:6 ,"Yea, though he live a thousand years twice told, yet hath he seen no good: do not all go to one place?"
Old,Ecclesiastes,6,7,Eccl6:7 ,"All the labour of man is for his mouth, and yet the appetite is not filled."
Old,Ecclesiastes,6,8,Eccl6:8 ,"For what hath the wise more than the fool? what hath the poor, that knoweth to walk before the living?"
Old,Ecclesiastes,6,9,Eccl6:9 ,Better is the sight of the eyes than the wandering of the desire: this is also vanity and vexation of spirit.
Old,Ecclesiastes,6,10,Eccl6:10 ,"That which hath been is named already, and it is known that it is man: neither may he contend with him that is mightier than he."
Old,Ecclesiastes,6,11,Eccl6:11 ,"Seeing there be many things that increase vanity, what is man the better?"
Old,Ecclesiastes,6,12,Eccl6:12 ,"For who knoweth what is good for man in this life, all the days of his vain life which he spendeth as a shadow? for who can tell a man what shall be after him under the sun?"
Old,Ecclesiastes,7,1,Eccl7:1 ,A good name is better than precious ointment; and the day of death than the day of one's birth.
Old,Ecclesiastes,7,2,Eccl7:2 ,"It is better to go to the house of mourning, than to go to the house of feasting: for that is the end of all men; and the living will lay it to his heart."
Old,Ecclesiastes,7,3,Eccl7:3 ,Sorrow is better than laughter: for by the sadness of the countenance the heart is made better.
Old,Ecclesiastes,7,4,Eccl7:4 ,The heart of the wise is in the house of mourning; but the heart of fools is in the house of mirth.
Old,Ecclesiastes,7,5,Eccl7:5 ,"It is better to hear the rebuke of the wise, than for a man to hear the song of fools."
Old,Ecclesiastes,7,6,Eccl7:6 ,"For as the crackling of thorns under a pot, so is the laughter of the fool: this also is vanity."
Old,Ecclesiastes,7,7,Eccl7:7 ,Surely oppression maketh a wise man mad; and a gift destroyeth the heart.
Old,Ecclesiastes,7,8,Eccl7:8 ,Better is the end of a thing than the beginning thereof: and the patient in spirit is better than the proud in spirit.
Old,Ecclesiastes,7,9,Eccl7:9 ,Be not hasty in thy spirit to be angry: for anger resteth in the bosom of fools.
Old,Ecclesiastes,7,10,Eccl7:10 ,"Say not thou, What is the cause that the former days were better than these? for thou dost not enquire wisely concerning this."
Old,Ecclesiastes,7,11,Eccl7:11 ,Wisdom is good with an inheritance: and by it there is profit to them that see the sun.
Old,Ecclesiastes,7,12,Eccl7:12 ,"For wisdom is a defence, and money is a defence: but the excellency of knowledge is, that wisdom giveth life to them that have it."
Old,Ecclesiastes,7,13,Eccl7:13 ,"Consider the work of God: for who can make that straight, which he hath made crooked?"
Old,Ecclesiastes,7,14,Eccl7:14 ,"In the day of prosperity be joyful, but in the day of adversity consider: God also hath set the one over against the other, to the end that man should find nothing after him."
Old,Ecclesiastes,7,15,Eccl7:15 ,"All things have I seen in the days of my vanity: there is a just man that perisheth in his righteousness, and there is a wicked man that prolongeth his life in his wickedness."
Old,Ecclesiastes,7,16,Eccl7:16 ,Be not righteous over much; neither make thyself over wise: why shouldest thou destroy thyself ?
Old,Ecclesiastes,7,17,Eccl7:17 ,"Be not over much wicked, neither be thou foolish: why shouldest thou die before thy time?"
Old,Ecclesiastes,7,18,Eccl7:18 ,"It is good that thou shouldest take hold of this; yea, also from this withdraw not thine hand: for he that feareth God shall come forth of them all."
Old,Ecclesiastes,7,19,Eccl7:19 ,Wisdom strengtheneth the wise more than ten mighty men which are in the city.
Old,Ecclesiastes,7,20,Eccl7:20 ,"For there is not a just man upon earth, that doeth good, and sinneth not."
Old,Ecclesiastes,7,21,Eccl7:21 ,Also take no heed unto all words that are spoken; lest thou hear thy servant curse thee:
Old,Ecclesiastes,7,22,Eccl7:22 ,For oftentimes also thine own heart knoweth that thou thyself likewise hast cursed others.
Old,Ecclesiastes,7,23,Eccl7:23 ,"All this have I proved by wisdom: I said, I will be wise; but it was far from me."
Old,Ecclesiastes,7,24,Eccl7:24 ,"That which is far off, and exceeding deep, who can find it out?"
Old,Ecclesiastes,7,25,Eccl7:25 ,"I applied mine heart to know, and to search, and to seek out wisdom, and the reason of things, and to know the wickedness of folly, even of foolishness and madness:"
Old,Ecclesiastes,7,26,Eccl7:26 ,"And I find more bitter than death the woman, whose heart is snares and nets, and her hands as bands: whoso pleaseth God shall escape from her; but the sinner shall be taken by her."
Old,Ecclesiastes,7,27,Eccl7:27 ,"Behold, this have I found, saith the preacher, counting one by one, to find out the account:"
Old,Ecclesiastes,7,28,Eccl7:28 ,"Which yet my soul seeketh, but I find not: one man among a thousand have I found; but a woman among all those have I not found."
Old,Ecclesiastes,7,29,Eccl7:29 ,"Lo, this only have I found, that God hath made man upright; but they have sought out many inventions."
Old,Ecclesiastes,8,1,Eccl8:1 ,"Who is as the wise man? and who knoweth the interpretation of a thing? a man's wisdom maketh his face to shine, and the boldness of his face shall be changed."
Old,Ecclesiastes,8,2,Eccl8:2 ,"I counsel thee to keep the king's commandment, and that in regard of the oath of God."
Old,Ecclesiastes,8,3,Eccl8:3 ,Be not hasty to go out of his sight: stand not in an evil thing; for he doeth whatsoever pleaseth him.
Old,Ecclesiastes,8,4,Eccl8:4 ,"Where the word of a king is, there is power: and who may say unto him, What doest thou?"
Old,Ecclesiastes,8,5,Eccl8:5 ,Whoso keepeth the commandment shall feel no evil thing: and a wise man's heart discerneth both time and judgment.
Old,Ecclesiastes,8,6,Eccl8:6 ,"Because to every purpose there is time and judgment, therefore the misery of man is great upon him."
Old,Ecclesiastes,8,7,Eccl8:7 ,For he knoweth not that which shall be: for who can tell him when it shall be?
Old,Ecclesiastes,8,8,Eccl8:8 ,There is no man that hath power over the spirit to retain the spirit; neither hath he power in the day of death: and there is no discharge in that war; neither shall wickedness deliver those that are given to it.
Old,Ecclesiastes,8,9,Eccl8:9 ,"All this have I seen, and applied my heart unto every work that is done under the sun: there is a time wherein one man ruleth over another to his own hurt."
Old,Ecclesiastes,8,10,Eccl8:10 ,"And so I saw the wicked buried, who had come and gone from the place of the holy, and they were forgotten in the city where they had so done: this is also vanity."
Old,Ecclesiastes,8,11,Eccl8:11 ,"Because sentence against an evil work is not executed speedily, therefore the heart of the sons of men is fully set in them to do evil."
Old,Ecclesiastes,8,12,Eccl8:12 ,"Though a sinner do evil an hundred times, and his days be prolonged, yet surely I know that it shall be well with them that fear God, which fear before him:"
Old,Ecclesiastes,8,13,Eccl8:13 ,"But it shall not be well with the wicked, neither shall he prolong his days, which are as a shadow; because he feareth not before God."
Old,Ecclesiastes,8,14,Eccl8:14 ,"There is a vanity which is done upon the earth; that there be just men, unto whom it happeneth according to the work of the wicked; again, there be wicked men, to whom it happeneth according to the work of the righteous: I said that this also is vanity."
Old,Ecclesiastes,8,15,Eccl8:15 ,"Then I commended mirth, because a man hath no better thing under the sun, than to eat, and to drink, and to be merry: for that shall abide with him of his labour the days of his life, which God giveth him under the sun."
Old,Ecclesiastes,8,16,Eccl8:16 ,"When I applied mine heart to know wisdom, and to see the business that is done upon the earth: (for also there is that neither day nor night seeth sleep with his eyes:)"
Old,Ecclesiastes,8,17,Eccl8:17 ,"Then I beheld all the work of God, that a man cannot find out the work that is done under the sun: because though a man labour to seek it out, yet he shall not find it; yea farther; though a wise man think to know it, yet shall he not be able to find it."
Old,Ecclesiastes,9,1,Eccl9:1 ,"For all this I considered in my heart even to declare all this, that the righteous, and the wise, and their works, are in the hand of God: no man knoweth either love or hatred by all that is before them."
Old,Ecclesiastes,9,2,Eccl9:2 ,"All things come alike to all: there is one event to the righteous, and to the wicked; to the good and to the clean, and to the unclean; to him that sacrificeth, and to him that sacrificeth not: as is the good, so is the sinner; and he that sweareth, as he that feareth an oath."
Old,Ecclesiastes,9,3,Eccl9:3 ,"This is an evil among all things that are done under the sun, that there is one event unto all: yea, also the heart of the sons of men is full of evil, and madness is in their heart while they live, and after that they go to the dead."
Old,Ecclesiastes,9,4,Eccl9:4 ,For to him that is joined to all the living there is hope: for a living dog is better than a dead lion.
Old,Ecclesiastes,9,5,Eccl9:5 ,"For the living know that they shall die: but the dead know not any thing, neither have they any more a reward; for the memory of them is forgotten."
Old,Ecclesiastes,9,6,Eccl9:6 ,"Also their love, and their hatred, and their envy, is now perished; neither have they any more a portion for ever in any thing that is done under the sun."
Old,Ecclesiastes,9,7,Eccl9:7 ,"Go thy way, eat thy bread with joy, and drink thy wine with a merry heart; for God now accepteth thy works."
Old,Ecclesiastes,9,8,Eccl9:8 ,Let thy garments be always white; and let thy head lack no ointment.
Old,Ecclesiastes,9,9,Eccl9:9 ,"Live joyfully with the wife whom thou lovest all the days of the life of thy vanity, which he hath given thee under the sun, all the days of thy vanity: for that is thy portion in this life, and in thy labour which thou takest under the sun."
Old,Ecclesiastes,9,10,Eccl9:10 ,"Whatsoever thy hand findeth to do, do it with thy might; for there is no work, nor device, nor knowledge, nor wisdom, in the grave, whither thou goest."
Old,Ecclesiastes,9,11,Eccl9:11 ,"I returned, and saw under the sun, that the race is not to the swift, nor the battle to the strong, neither yet bread to the wise, nor yet riches to men of understanding, nor yet favour to men of skill; but time and chance happeneth to them all."
Old,Ecclesiastes,9,12,Eccl9:12 ,"For man also knoweth not his time: as the fishes that are taken in an evil net, and as the birds that are caught in the snare; so are the sons of men snared in an evil time, when it falleth suddenly upon them."
Old,Ecclesiastes,9,13,Eccl9:13 ,"This wisdom have I seen also under the sun, and it seemed great unto me:"
Old,Ecclesiastes,9,14,Eccl9:14 ,"There was a little city, and few men within it; and there came a great king against it, and besieged it, and built great bulwarks against it:"
Old,Ecclesiastes,9,15,Eccl9:15 ,"Now there was found in it a poor wise man, and he by his wisdom delivered the city; yet no man remembered that same poor man."
Old,Ecclesiastes,9,16,Eccl9:16 ,"Then said I, Wisdom is better than strength: nevertheless the poor man's wisdom is despised, and his words are not heard."
Old,Ecclesiastes,9,17,Eccl9:17 ,The words of wise men are heard in quiet more than the cry of him that ruleth among fools.
Old,Ecclesiastes,9,18,Eccl9:18 ,Wisdom is better than weapons of war: but one sinner destroyeth much good.
Old,Ecclesiastes,10,1,Eccl10:1 ,Dead flies cause the ointment of the apothecary to send forth a stinking savour: so doth a little folly him that is in reputation for wisdom and honour.
Old,Ecclesiastes,10,2,Eccl10:2 ,A wise man's heart is at his right hand; but a fool's heart at his left.
Old,Ecclesiastes,10,3,Eccl10:3 ,"Yea also, when he that is a fool walketh by the way, his wisdom faileth him, and he saith to every one that he is a fool."
Old,Ecclesiastes,10,4,Eccl10:4 ,"If the spirit of the ruler rise up against thee, leave not thy place; for yielding pacifieth great offences."
Old,Ecclesiastes,10,5,Eccl10:5 ,"There is an evil which I have seen under the sun, as an error which proceedeth from the ruler:"
Old,Ecclesiastes,10,6,Eccl10:6 ,"Folly is set in great dignity, and the rich sit in low place."
Old,Ecclesiastes,10,7,Eccl10:7 ,"I have seen servants upon horses, and princes walking as servants upon the earth."
Old,Ecclesiastes,10,8,Eccl10:8 ,"He that diggeth a pit shall fall into it; and whoso breaketh an hedge, a serpent shall bite him."
Old,Ecclesiastes,10,9,Eccl10:9 ,Whoso removeth stones shall be hurt therewith; and he that cleaveth wood shall be endangered thereby.
Old,Ecclesiastes,10,10,Eccl10:10 ,"If the iron be blunt, and he do not whet the edge, then must he put to more strength: but wisdom is profitable to direct."
Old,Ecclesiastes,10,11,Eccl10:11 ,Surely the serpent will bite without enchantment; and a babbler is no better.
Old,Ecclesiastes,10,12,Eccl10:12 ,The words of a wise man's mouth are gracious; but the lips of a fool will swallow up himself.
Old,Ecclesiastes,10,13,Eccl10:13 ,The beginning of the words of his mouth is foolishness: and the end of his talk is mischievous madness.
Old,Ecclesiastes,10,14,Eccl10:14 ,"A fool also is full of words: a man cannot tell what shall be; and what shall be after him, who can tell him?"
Old,Ecclesiastes,10,15,Eccl10:15 ,"The labour of the foolish wearieth every one of them, because he knoweth not how to go to the city."
Old,Ecclesiastes,10,16,Eccl10:16 ,"Woe to thee, O land, when thy king is a child, and thy princes eat in the morning!"
Old,Ecclesiastes,10,17,Eccl10:17 ,"Blessed art thou, O land, when thy king is the son of nobles, and thy princes eat in due season, for strength, and not for drunkenness!"
Old,Ecclesiastes,10,18,Eccl10:18 ,By much slothfulness the building decayeth; and through idleness of the hands the house droppeth through.
Old,Ecclesiastes,10,19,Eccl10:19 ,"A feast is made for laughter, and wine maketh merry: but money answereth all things."
Old,Ecclesiastes,10,20,Eccl10:20 ,"Curse not the king, no not in thy thought; and curse not the rich in thy bedchamber: for a bird of the air shall carry the voice, and that which hath wings shall tell the matter."
Old,Ecclesiastes,11,1,Eccl11:1 ,Cast thy bread upon the waters: for thou shalt find it after many days.
Old,Ecclesiastes,11,2,Eccl11:2 ,"Give a portion to seven, and also to eight; for thou knowest not what evil shall be upon the earth."
Old,Ecclesiastes,11,3,Eccl11:3 ,"If the clouds be full of rain, they empty themselves upon the earth: and if the tree fall toward the south, or toward the north, in the place where the tree falleth, there it shall be."
Old,Ecclesiastes,11,4,Eccl11:4 ,He that observeth the wind shall not sow; and he that regardeth the clouds shall not reap.
Old,Ecclesiastes,11,5,Eccl11:5 ,"As thou knowest not what is the way of the spirit, nor how the bones do grow in the womb of her that is with child: even so thou knowest not the works of God who maketh all."
Old,Ecclesiastes,11,6,Eccl11:6 ,"In the morning sow thy seed, and in the evening withhold not thine hand: for thou knowest not whether shall prosper, either this or that, or whether they both shall be alike good."
