Old,Job,5,10,Job5:10 ,"Who giveth rain upon the earth, and sendeth waters upon the fields:"
Old,Job,5,11,Job5:11 ,To set up on high those that be low; that those which mourn may be exalted to safety.
Old,Job,5,12,Job5:12 ,"He disappointeth the devices of the crafty, so that their hands cannot perform their enterprise."
Old,Job,5,13,Job5:13 ,He taketh the wise in their own craftiness: and the counsel of the froward is carried headlong.
Old,Job,5,14,Job5:14 ,"They meet with darkness in the day time, and grope in the noonday as in the night."
Old,Job,5,15,Job5:15 ,"But he saveth the poor from the sword, from their mouth, and from the hand of the mighty."
Old,Job,5,16,Job5:16 ,"So the poor hath hope, and iniquity stoppeth her mouth."
Old,Job,5,17,Job5:17 ,"Behold, happy is the man whom God correcteth: therefore despise not thou the chastening of the Almighty:"
Old,Job,5,18,Job5:18 ,"For he maketh sore, and bindeth up: he woundeth, and his hands make whole."
Old,Job,5,19,Job5:19 ,"He shall deliver thee in six troubles: yea, in seven there shall no evil touch thee."
Old,Job,5,20,Job5:20 ,In famine he shall redeem thee from death: and in war from the power of the sword.
Old,Job,5,21,Job5:21 ,Thou shalt be hid from the scourge of the tongue: neither shalt thou be afraid of destruction when it cometh.
Old,Job,5,22,Job5:22 ,At destruction and famine thou shalt laugh: neither shalt thou be afraid of the beasts of the earth.
Old,Job,5,23,Job5:23 ,For thou shalt be in league with the stones of the field: and the beasts of the field shall be at peace with thee.
Old,Job,5,24,Job5:24 ,"And thou shalt know that thy tabernacle shall be in peace; and thou shalt visit thy habitation, and shalt not sin."
Old,Job,5,25,Job5:25 ,"Thou shalt know also that thy seed shall be great, and thine offspring as the grass of the earth."
Old,Job,5,26,Job5:26 ,"Thou shalt come to thy grave in a full age, like as a shock of corn cometh in in his season."
Old,Job,5,27,Job5:27 ,"Lo this, we have searched it, so it is; hear it, and know thou it for thy good."
Old,Job,6,1,Job6:1 ,"But Job answered and said,"
Old,Job,6,2,Job6:2 ,"Oh that my grief were throughly weighed, and my calamity laid in the balances together!"
Old,Job,6,3,Job6:3 ,For now it would be heavier than the sand of the sea: therefore my words are swallowed up.
Old,Job,6,4,Job6:4 ,"For the arrows of the Almighty are within me, the poison whereof drinketh up my spirit: the terrors of God do set themselves in array against me."
Old,Job,6,5,Job6:5 ,Doth the wild ass bray when he hath grass? or loweth the ox over his fodder?
Old,Job,6,6,Job6:6 ,Can that which is unsavoury be eaten without salt? or is there any taste in the white of an egg?
Old,Job,6,7,Job6:7 ,The things that my soul refused to touch are as my sorrowful meat.
Old,Job,6,8,Job6:8 ,Oh that I might have my request; and that God would grant me the thing that I long for!
Old,Job,6,9,Job6:9 ,"Even that it would please God to destroy me; that he would let loose his hand, and cut me off!"
Old,Job,6,10,Job6:10 ,"Then should I yet have comfort; yea, I would harden myself in sorrow: let him not spare; for I have not concealed the words of the Holy One."
Old,Job,6,11,Job6:11 ,"What is my strength, that I should hope? and what is mine end, that I should prolong my life?"
Old,Job,6,12,Job6:12 ,Is my strength the strength of stones? or is my flesh of brass?
Old,Job,6,13,Job6:13 ,Is not my help in me? and is wisdom driven quite from me?
Old,Job,6,14,Job6:14 ,To him that is afflicted pity should be shewed from his friend; but he forsaketh the fear of the Almighty.
Old,Job,6,15,Job6:15 ,"My brethren have dealt deceitfully as a brook, and as the stream of brooks they pass away;"
Old,Job,6,16,Job6:16 ,"Which are blackish by reason of the ice, and wherein the snow is hid:"
Old,Job,6,17,Job6:17 ,"What time they wax warm, they vanish: when it is hot, they are consumed out of their place."
Old,Job,6,18,Job6:18 ,"The paths of their way are turned aside; they go to nothing, and perish."
Old,Job,6,19,Job6:19 ,"The troops of Tema looked, the companies of Sheba waited for them."
Old,Job,6,20,Job6:20 ,"They were confounded because they had hoped; they came thither, and were ashamed."
Old,Job,6,21,Job6:21 ,"For now ye are nothing; ye see my casting down, and are afraid."
Old,Job,6,22,Job6:22 ,"Did I say, Bring unto me? or, Give a reward for me of your substance?"
Old,Job,6,23,Job6:23 ,"Or, Deliver me from the enemy's hand? or, Redeem me from the hand of the mighty?"
Old,Job,6,24,Job6:24 ,"Teach me, and I will hold my tongue: and cause me to understand wherein I have erred."
Old,Job,6,25,Job6:25 ,How forcible are right words! but what doth your arguing reprove?
Old,Job,6,26,Job6:26 ,"Do ye imagine to reprove words, and the speeches of one that is desperate, which are as wind?"
Old,Job,6,27,Job6:27 ,"Yea, ye overwhelm the fatherless, and ye dig a pit for your friend."
Old,Job,6,28,Job6:28 ,"Now therefore be content, look upon me; for it is evident unto you if I lie."
Old,Job,6,29,Job6:29 ,"Return, I pray you, let it not be iniquity; yea, return again, my righteousness is in it."
Old,Job,6,30,Job6:30 ,Is there iniquity in my tongue? cannot my taste discern perverse things?
Old,Job,7,1,Job7:1 ,Is there not an appointed time to man upon earth? are not his days also like the days of an hireling?
Old,Job,7,2,Job7:2 ,"As a servant earnestly desireth the shadow, and as an hireling looketh for the reward of his work:"
Old,Job,7,3,Job7:3 ,"So am I made to possess months of vanity, and wearisome nights are appointed to me."
Old,Job,7,4,Job7:4 ,"When I lie down, I say, When shall I arise, and the night be gone? and I am full of tossings to and fro unto the dawning of the day."
Old,Job,7,5,Job7:5 ,"My flesh is clothed with worms and clods of dust; my skin is broken, and become loathsome."
Old,Job,7,6,Job7:6 ,"My days are swifter than a weaver's shuttle, and are spent without hope."
Old,Job,7,7,Job7:7 ,O remember that my life is wind: mine eye shall no more see good.
Old,Job,7,8,Job7:8 ,"The eye of him that hath seen me shall see me no more: thine eyes are upon me, and I am not."
Old,Job,7,9,Job7:9 ,As the cloud is consumed and vanisheth away: so he that goeth down to the grave shall come up no more.
Old,Job,7,10,Job7:10 ,"He shall return no more to his house, neither shall his place know him any more."
Old,Job,7,11,Job7:11 ,Therefore I will not refrain my mouth; I will speak in the anguish of my spirit; I will complain in the bitterness of my soul.
Old,Job,7,12,Job7:12 ,"Am I a sea, or a whale, that thou settest a watch over me?"
Old,Job,7,13,Job7:13 ,"When I say, My bed shall comfort me, my couch shall ease my complaint;"
Old,Job,7,14,Job7:14 ,"Then thou scarest me with dreams, and terrifiest me through visions:"
Old,Job,7,15,Job7:15 ,"So that my soul chooseth strangling, and death rather than my life."
Old,Job,7,16,Job7:16 ,I loathe it; I would not live alway: let me alone; for my days are vanity.
Old,Job,7,17,Job7:17 ,"What is man, that thou shouldest magnify him? and that thou shouldest set thine heart upon him?"
Old,Job,7,18,Job7:18 ,"And that thou shouldest visit him every morning, and try him every moment?"
Old,Job,7,19,Job7:19 ,"How long wilt thou not depart from me, nor let me alone till I swallow down my spittle?"
Old,Job,7,20,Job7:20 ,"I have sinned; what shall I do unto thee, O thou preserver of men? why hast thou set me as a mark against thee, so that I am a burden to myself?"
Old,Job,7,21,Job7:21 ,"And why dost thou not pardon my transgression, and take away mine iniquity? for now shall I sleep in the dust; and thou shalt seek me in the morning, but I shall not be."
Old,Job,8,1,Job8:1 ,"Then answered Bildad the Shuhite, and said,"
Old,Job,8,2,Job8:2 ,How long wilt thou speak these things? and how long shall the words of thy mouth be like a strong wind?
Old,Job,8,3,Job8:3 ,Doth God pervert judgment? or doth the Almighty pervert justice?
Old,Job,8,4,Job8:4 ,"If thy children have sinned against him, and he have cast them away for their transgression;"
Old,Job,8,5,Job8:5 ,"If thou wouldest seek unto God betimes, and make thy supplication to the Almighty;"
Old,Job,8,6,Job8:6 ,"If thou wert pure and upright; surely now he would awake for thee, and make the habitation of thy righteousness prosperous."
Old,Job,8,7,Job8:7 ,"Though thy beginning was small, yet thy latter end should greatly increase."
Old,Job,8,8,Job8:8 ,"For enquire, I pray thee, of the former age, and prepare thyself to the search of their fathers:"
Old,Job,8,9,Job8:9 ,"(For we are but of yesterday, and know nothing, because our days upon earth are a shadow:)"
Old,Job,8,10,Job8:10 ,"Shall not they teach thee, and tell thee, and utter words out of their heart?"
Old,Job,8,11,Job8:11 ,Can the rush grow up without mire? can the flag grow without water?
Old,Job,8,12,Job8:12 ,"Whilst it is yet in his greenness, and not cut down, it withereth before any other herb."
Old,Job,8,13,Job8:13 ,So are the paths of all that forget God; and the hypocrite's hope shall perish:
Old,Job,8,14,Job8:14 ,"Whose hope shall be cut off, and whose trust shall be a spider's web."
Old,Job,8,15,Job8:15 ,"He shall lean upon his house, but it shall not stand: he shall hold it fast, but it shall not endure."
Old,Job,8,16,Job8:16 ,"He is green before the sun, and his branch shooteth forth in his garden."
Old,Job,8,17,Job8:17 ,"His roots are wrapped about the heap, and seeth the place of stones."
Old,Job,8,18,Job8:18 ,"If he destroy him from his place, then it shall deny him, saying, I have not seen thee."
Old,Job,8,19,Job8:19 ,"Behold, this is the joy of his way, and out of the earth shall others grow."
Old,Job,8,20,Job8:20 ,"Behold, God will not cast away a perfect man, neither will he help the evil doers:"
Old,Job,8,21,Job8:21 ,"Till he fill thy mouth with laughing, and thy lips with rejoicing."
Old,Job,8,22,Job8:22 ,They that hate thee shall be clothed with shame; and the dwelling place of the wicked shall come to nought.
Old,Job,9,1,Job9:1 ,"Then Job answered and said,"
Old,Job,9,2,Job9:2 ,I know it is so of a truth: but how should man be just with God?
Old,Job,9,3,Job9:3 ,"If he will contend with him, he cannot answer him one of a thousand."
Old,Job,9,4,Job9:4 ,"He is wise in heart, and mighty in strength: who hath hardened himself against him, and hath prospered?"
Old,Job,9,5,Job9:5 ,"Which removeth the mountains, and they know not: which overturneth them in his anger."
Old,Job,9,6,Job9:6 ,"Which shaketh the earth out of her place, and the pillars thereof tremble."
Old,Job,9,7,Job9:7 ,"Which commandeth the sun, and it riseth not; and sealeth up the stars."
Old,Job,9,8,Job9:8 ,"Which alone spreadeth out the heavens, and treadeth upon the waves of the sea."
Old,Job,9,9,Job9:9 ,"Which maketh Arcturus, Orion, and Pleiades, and the chambers of the south."
Old,Job,9,10,Job9:10 ,"Which doeth great things past finding out; yea, and wonders without number."
Old,Job,9,11,Job9:11 ,"Lo, he goeth by me, and I see him not: he passeth on also, but I perceive him not."
Old,Job,9,12,Job9:12 ,"Behold, he taketh away, who can hinder him? who will say unto him, What doest thou?"
Old,Job,9,13,Job9:13 ,"If God will not withdraw his anger, the proud helpers do stoop under him."
Old,Job,9,14,Job9:14 ,"How much less shall I answer him, and choose out my words to reason with him?"
Old,Job,9,15,Job9:15 ,"Whom, though I were righteous, yet would I not answer, but I would make supplication to my judge."
Old,Job,9,16,Job9:16 ,"If I had called, and he had answered me; yet would I not believe that he had hearkened unto my voice."
Old,Job,9,17,Job9:17 ,"For he breaketh me with a tempest, and multiplieth my wounds without cause."
Old,Job,9,18,Job9:18 ,"He will not suffer me to take my breath, but filleth me with bitterness."
Old,Job,9,19,Job9:19 ,"If I speak of strength, lo, he is strong: and if of judgment, who shall set me a time to plead?"
Old,Job,9,20,Job9:20 ,"If I justify myself, mine own mouth shall condemn me: if I say, I am perfect, it shall also prove me perverse."
Old,Job,9,21,Job9:21 ,"Though I were perfect, yet would I not know my soul: I would despise my life."
Old,Job,9,22,Job9:22 ,"This is one thing, therefore I said it, He destroyeth the perfect and the wicked."
Old,Job,9,23,Job9:23 ,"If the scourge slay suddenly, he will laugh at the trial of the innocent."
Old,Job,9,24,Job9:24 ,"The earth is given into the hand of the wicked: he covereth the faces of the judges thereof; if not, where, and who is he?"
Old,Job,9,25,Job9:25 ,"Now my days are swifter than a post: they flee away, they see no good."
Old,Job,9,26,Job9:26 ,They are passed away as the swift ships: as the eagle that hasteth to the prey.
Old,Job,9,27,Job9:27 ,"If I say, I will forget my complaint, I will leave off my heaviness, and comfort myself:"
Old,Job,9,28,Job9:28 ,"I am afraid of all my sorrows, I know that thou wilt not hold me innocent."
Old,Job,9,29,Job9:29 ,"If I be wicked, why then labour I in vain?"
Old,Job,9,30,Job9:30 ,"If I wash myself with snow water, and make my hands never so clean;"
Old,Job,9,31,Job9:31 ,"Yet shalt thou plunge me in the ditch, and mine own clothes shall abhor me."
Old,Job,9,32,Job9:32 ,"For he is not a man, as I am, that I should answer him, and we should come together in judgment."
Old,Job,9,33,Job9:33 ,"Neither is there any daysman betwixt us, that might lay his hand upon us both."
Old,Job,9,34,Job9:34 ,"Let him take his rod away from me, and let not his fear terrify me:"
Old,Job,9,35,Job9:35 ,"Then would I speak, and not fear him; but it is not so with me."
Old,Job,10,1,Job10:1 ,My soul is weary of my life; I will leave my complaint upon myself; I will speak in the bitterness of my soul.
Old,Job,10,2,Job10:2 ,"I will say unto God, Do not condemn me; shew me wherefore thou contendest with me."
Old,Job,10,3,Job10:3 ,"Is it good unto thee that thou shouldest oppress, that thou shouldest despise the work of thine hands, and shine upon the counsel of the wicked?"
Old,Job,10,4,Job10:4 ,Hast thou eyes of flesh? or seest thou as man seeth?
Old,Job,10,5,Job10:5 ,"Are thy days as the days of man? are thy years as man's days,"
Old,Job,10,6,Job10:6 ,"That thou enquirest after mine iniquity, and searchest after my sin?"
Old,Job,10,7,Job10:7 ,Thou knowest that I am not wicked; and there is none that can deliver out of thine hand.
Old,Job,10,8,Job10:8 ,Thine hands have made me and fashioned me together round about; yet thou dost destroy me.
Old,Job,10,9,Job10:9 ,"Remember, I beseech thee, that thou hast made me as the clay; and wilt thou bring me into dust again?"
Old,Job,10,10,Job10:10 ,"Hast thou not poured me out as milk, and curdled me like cheese?"
Old,Job,10,11,Job10:11 ,"Thou hast clothed me with skin and flesh, and hast fenced me with bones and sinews."
Old,Job,10,12,Job10:12 ,"Thou hast granted me life and favour, and thy visitation hath preserved my spirit."
Old,Job,10,13,Job10:13 ,And these things hast thou hid in thine heart: I know that this is with thee.
Old,Job,10,14,Job10:14 ,"If I sin, then thou markest me, and thou wilt not acquit me from mine iniquity."
Old,Job,10,15,Job10:15 ,"If I be wicked, woe unto me; and if I be righteous, yet will I not lift up my head. I am full of confusion; therefore see thou mine affliction;"
Old,Job,10,16,Job10:16 ,For it increaseth. Thou huntest me as a fierce lion: and again thou shewest thyself marvellous upon me.
Old,Job,10,17,Job10:17 ,"Thou renewest thy witnesses against me, and increasest thine indignation upon me; changes and war are against me."
Old,Job,10,18,Job10:18 ,"Wherefore then hast thou brought me forth out of the womb? Oh that I had given up the ghost, and no eye had seen me!"
Old,Job,10,19,Job10:19 ,I should have been as though I had not been; I should have been carried from the womb to the grave.
Old,Job,10,20,Job10:20 ,"Are not my days few? cease then, and let me alone, that I may take comfort a little,"
Old,Job,10,21,Job10:21 ,"Before I go whence I shall not return, even to the land of darkness and the shadow of death;"
Old,Job,10,22,Job10:22 ,"A land of darkness, as darkness itself; and of the shadow of death, without any order, and where the light is as darkness."
Old,Job,11,1,Job11:1 ,"Then answered Zophar the Naamathite, and said,"
Old,Job,11,2,Job11:2 ,Should not the multitude of words be answered? and should a man full of talk be justified?
Old,Job,11,3,Job11:3 ,"Should thy lies make men hold their peace? and when thou mockest, shall no man make thee ashamed?"
Old,Job,11,4,Job11:4 ,"For thou hast said, My doctrine is pure, and I am clean in thine eyes."
Old,Job,11,5,Job11:5 ,"But oh that God would speak, and open his lips against thee;"
Old,Job,11,6,Job11:6 ,"And that he would shew thee the secrets of wisdom, that they are double to that which is! Know therefore that God exacteth of thee less than thine iniquity deserveth."
Old,Job,11,7,Job11:7 ,Canst thou by searching find out God? canst thou find out the Almighty unto perfection?
Old,Job,11,8,Job11:8 ,It is as high as heaven; what canst thou do? deeper than hell; what canst thou know?
Old,Job,11,9,Job11:9 ,"The measure thereof is longer than the earth, and broader than the sea."
Old,Job,11,10,Job11:10 ,"If he cut off, and shut up, or gather together, then who can hinder him?"
Old,Job,11,11,Job11:11 ,For he knoweth vain men: he seeth wickedness also; will he not then consider it?
Old,Job,11,12,Job11:12 ,"For vain man would be wise, though man be born like a wild ass's colt."
Old,Job,11,13,Job11:13 ,"If thou prepare thine heart, and stretch out thine hands toward him;"
Old,Job,11,14,Job11:14 ,"If iniquity be in thine hand, put it far away, and let not wickedness dwell in thy tabernacles."
Old,Job,11,15,Job11:15 ,"For then shalt thou lift up thy face without spot; yea, thou shalt be stedfast, and shalt not fear:"
Old,Job,11,16,Job11:16 ,"Because thou shalt forget thy misery, and remember it as waters that pass away:"
Old,Job,11,17,Job11:17 ,"And thine age shall be clearer than the noonday: thou shalt shine forth, thou shalt be as the morning."
Old,Job,11,18,Job11:18 ,"And thou shalt be secure, because there is hope; yea, thou shalt dig about thee, and thou shalt take thy rest in safety."
Old,Job,11,19,Job11:19 ,"Also thou shalt lie down, and none shall make thee afraid; yea, many shall make suit unto thee."
Old,Job,11,20,Job11:20 ,"But the eyes of the wicked shall fail, and they shall not escape, and their hope shall be as the giving up of the ghost."
Old,Job,12,1,Job12:1 ,"And Job answered and said,"
Old,Job,12,2,Job12:2 ,"No doubt but ye are the people, and wisdom shall die with you."
Old,Job,12,3,Job12:3 ,"But I have understanding as well as you; I am not inferior to you: yea, who knoweth not such things as these?"
Old,Job,12,4,Job12:4 ,"I am as one mocked of his neighbour, who calleth upon God, and he answereth him: the just upright man is laughed to scorn."
Old,Job,12,5,Job12:5 ,He that is ready to slip with his feet is as a lamp despised in the thought of him that is at ease.
Old,Job,12,6,Job12:6 ,"The tabernacles of robbers prosper, and they that provoke God are secure; into whose hand God bringeth abundantly."
Old,Job,12,7,Job12:7 ,"But ask now the beasts, and they shall teach thee; and the fowls of the air, and they shall tell thee:"
Old,Job,12,8,Job12:8 ,"Or speak to the earth, and it shall teach thee: and the fishes of the sea shall declare unto thee."
Old,Job,12,9,Job12:9 ,Who knoweth not in all these that the hand of the LORD hath wrought this?
Old,Job,12,10,Job12:10 ,"In whose hand is the soul of every living thing, and the breath of all mankind."
Old,Job,12,11,Job12:11 ,Doth not the ear try words? and the mouth taste his meat?
