Old,Psalms,8,3,Psa8:3 ,"When I consider thy heavens, the work of thy fingers, the moon and the stars, which thou hast ordained;"
Old,Psalms,8,4,Psa8:4 ,"What is man, that thou art mindful of him? and the son of man, that thou visitest him?"
Old,Psalms,8,5,Psa8:5 ,"For thou hast made him a little lower than the angels, and hast crowned him with glory and honour."
Old,Psalms,8,6,Psa8:6 ,Thou madest him to have dominion over the works of thy hands; thou hast put all things under his feet:
Old,Psalms,8,7,Psa8:7 ,"All sheep and oxen, yea, and the beasts of the field;"
Old,Psalms,8,8,Psa8:8 ,"The fowl of the air, and the fish of the sea, and whatsoever passeth through the paths of the seas."
Old,Psalms,8,9,Psa8:9 ,"O LORD our Lord, how excellent is thy name in all the earth!"
Old,Psalms,9,1,Psa9:1 ,"I will praise thee, O LORD, with my whole heart; I will shew forth all thy marvellous works."
Old,Psalms,9,2,Psa9:2 ,"I will be glad and rejoice in thee: I will sing praise to thy name, O thou most High."
Old,Psalms,9,3,Psa9:3 ,"When mine enemies are turned back, they shall fall and perish at thy presence."
Old,Psalms,9,4,Psa9:4 ,For thou hast maintained my right and my cause; thou satest in the throne judging right.
Old,Psalms,9,5,Psa9:5 ,"Thou hast rebuked the heathen, thou hast destroyed the wicked, thou hast put out their name for ever and ever."
Old,Psalms,9,6,Psa9:6 ,"O thou enemy, destructions are come to a perpetual end: and thou hast destroyed cities; their memorial is perished with them."
Old,Psalms,9,7,Psa9:7 ,But the LORD shall endure for ever: he hath prepared his throne for judgment.
Old,Psalms,9,8,Psa9:8 ,"And he shall judge the world in righteousness, he shall minister judgment to the people in uprightness."
Old,Psalms,9,9,Psa9:9 ,"The LORD also will be a refuge for the oppressed, a refuge in times of trouble."
Old,Psalms,9,10,Psa9:10 ,"And they that know thy name will put their trust in thee: for thou, LORD, hast not forsaken them that seek thee."
Old,Psalms,9,11,Psa9:11 ,"Sing praises to the LORD, which dwelleth in Zion: declare among the people his doings."
Old,Psalms,9,12,Psa9:12 ,"When he maketh inquisition for blood, he remembereth them: he forgetteth not the cry of the humble."
Old,Psalms,9,13,Psa9:13 ,"Have mercy upon me, O LORD; consider my trouble which I suffer of them that hate me, thou that liftest me up from the gates of death:"
Old,Psalms,9,14,Psa9:14 ,That I may shew forth all thy praise in the gates of the daughter of Zion: I will rejoice in thy salvation.
Old,Psalms,9,15,Psa9:15 ,The heathen are sunk down in the pit that they made: in the net which they hid is their own foot taken.
Old,Psalms,9,16,Psa9:16 ,The LORD is known by the judgment which he executeth: the wicked is snared in the work of his own hands. Higgaion. Selah.
Old,Psalms,9,17,Psa9:17 ,"The wicked shall be turned into hell, and all the nations that forget God."
Old,Psalms,9,18,Psa9:18 ,For the needy shall not alway be forgotten: the expectation of the poor shall not perish for ever.
Old,Psalms,9,19,Psa9:19 ,"Arise, O LORD; let not man prevail: let the heathen be judged in thy sight."
Old,Psalms,9,20,Psa9:20 ,"Put them in fear, O LORD: that the nations may know themselves to be but men. Selah."
Old,Psalms,10,1,Psa10:1 ,"Why standest thou afar off, O LORD? why hidest thou thyself in times of trouble?"
Old,Psalms,10,2,Psa10:2 ,The wicked in his pride doth persecute the poor: let them be taken in the devices that they have imagined.
Old,Psalms,10,3,Psa10:3 ,"For the wicked boasteth of his heart's desire, and blesseth the covetous, whom the LORD abhorreth."
Old,Psalms,10,4,Psa10:4 ,"The wicked, through the pride of his countenance, will not seek after God: God is not in all his thoughts."
Old,Psalms,10,5,Psa10:5 ,"His ways are always grievous; thy judgments are far above out of his sight: as for all his enemies, he puffeth at them."
Old,Psalms,10,6,Psa10:6 ,"He hath said in his heart, I shall not be moved: for I shall never be in adversity."
Old,Psalms,10,7,Psa10:7 ,His mouth is full of cursing and deceit and fraud: under his tongue is mischief and vanity.
Old,Psalms,10,8,Psa10:8 ,He sitteth in the lurking places of the villages: in the secret places doth he murder the innocent: his eyes are privily set against the poor.
Old,Psalms,10,9,Psa10:9 ,"He lieth in wait secretly as a lion in his den: he lieth in wait to catch the poor: he doth catch the poor, when he draweth him into his net."
Old,Psalms,10,10,Psa10:10 ,"He croucheth, and humbleth himself, that the poor may fall by his strong ones."
Old,Psalms,10,11,Psa10:11 ,"He hath said in his heart, God hath forgotten: he hideth his face; he will never see it."
Old,Psalms,10,12,Psa10:12 ,"Arise, O LORD; O God, lift up thine hand: forget not the humble."
Old,Psalms,10,13,Psa10:13 ,"Wherefore doth the wicked contemn God? he hath said in his heart, Thou wilt not require it."
Old,Psalms,10,14,Psa10:14 ,"Thou hast seen it; for thou beholdest mischief and spite, to requite it with thy hand: the poor committeth himself unto thee; thou art the helper of the fatherless."
Old,Psalms,10,15,Psa10:15 ,Break thou the arm of the wicked and the evil man: seek out his wickedness till thou find none.
Old,Psalms,10,16,Psa10:16 ,The LORD is King for ever and ever: the heathen are perished out of his land.
Old,Psalms,10,17,Psa10:17 ,"LORD, thou hast heard the desire of the humble: thou wilt prepare their heart, thou wilt cause thine ear to hear:"
Old,Psalms,10,18,Psa10:18 ,"To judge the fatherless and the oppressed, that the man of the earth may no more oppress."
Old,Psalms,11,1,Psa11:1 ,"In the LORD put I my trust: how say ye to my soul, Flee as a bird to your mountain?"
Old,Psalms,11,2,Psa11:2 ,"For, lo, the wicked bend their bow, they make ready their arrow upon the string, that they may privily shoot at the upright in heart."
Old,Psalms,11,3,Psa11:3 ,"If the foundations be destroyed, what can the righteous do?"
Old,Psalms,11,4,Psa11:4 ,"The LORD is in his holy temple, the LORD's throne is in heaven: his eyes behold, his eyelids try, the children of men."
Old,Psalms,11,5,Psa11:5 ,The LORD trieth the righteous: but the wicked and him that loveth violence his soul hateth.
Old,Psalms,11,6,Psa11:6 ,"Upon the wicked he shall rain snares, fire and brimstone, and an horrible tempest: this shall be the portion of their cup."
Old,Psalms,11,7,Psa11:7 ,For the righteous LORD loveth righteousness; his countenance doth behold the upright.
Old,Psalms,12,1,Psa12:1 ,"Help, LORD; for the godly man ceaseth; for the faithful fail from among the children of men."
Old,Psalms,12,2,Psa12:2 ,They speak vanity every one with his neighbour: with flattering lips and with a double heart do they speak.
Old,Psalms,12,3,Psa12:3 ,"The LORD shall cut off all flattering lips, and the tongue that speaketh proud things:"
Old,Psalms,12,4,Psa12:4 ,"Who have said, With our tongue will we prevail; our lips are our own: who is lord over us?"
Old,Psalms,12,5,Psa12:5 ,"For the oppression of the poor, for the sighing of the needy, now will I arise, saith the LORD; I will set him in safety from him that puffeth at him."
Old,Psalms,12,6,Psa12:6 ,"The words of the LORD are pure words: as silver tried in a furnace of earth, purified seven times."
Old,Psalms,12,7,Psa12:7 ,"Thou shalt keep them, O LORD, thou shalt preserve them from this generation for ever."
Old,Psalms,12,8,Psa12:8 ,"The wicked walk on every side, when the vilest men are exalted."
Old,Psalms,13,1,Psa13:1 ,"How long wilt thou forget me, O LORD? for ever? how long wilt thou hide thy face from me?"
Old,Psalms,13,2,Psa13:2 ,"How long shall I take counsel in my soul, having sorrow in my heart daily? how long shall mine enemy be exalted over me?"
Old,Psalms,13,3,Psa13:3 ,"Consider and hear me, O LORD my God: lighten mine eyes, lest I sleep the sleep of death;"
Old,Psalms,13,4,Psa13:4 ,"Lest mine enemy say, I have prevailed against him; and those that trouble me rejoice when I am moved."
Old,Psalms,13,5,Psa13:5 ,But I have trusted in thy mercy; my heart shall rejoice in thy salvation.
Old,Psalms,13,6,Psa13:6 ,"I will sing unto the LORD, because he hath dealt bountifully with me."
Old,Psalms,14,1,Psa14:1 ,"The fool hath said in his heart, There is no God. They are corrupt, they have done abominable works, there is none that doeth good."
Old,Psalms,14,2,Psa14:2 ,"The LORD looked down from heaven upon the children of men, to see if there were any that did understand, and seek God."
Old,Psalms,14,3,Psa14:3 ,"They are all gone aside, they are all together become filthy: there is none that doeth good, no, not one."
Old,Psalms,14,4,Psa14:4 ,"Have all the workers of iniquity no knowledge? who eat up my people as they eat bread, and call not upon the LORD."
Old,Psalms,14,5,Psa14:5 ,There were they in great fear: for God is in the generation of the righteous.
Old,Psalms,14,6,Psa14:6 ,"Ye have shamed the counsel of the poor, because the LORD is his refuge."
Old,Psalms,14,7,Psa14:7 ,"Oh that the salvation of Israel were come out of Zion! when the LORD bringeth back the captivity of his people, Jacob shall rejoice, and Israel shall be glad."
Old,Psalms,15,1,Psa15:1 ,"Lord, who shall abide in thy tabernacle? who shall dwell in thy holy hill?"
Old,Psalms,15,2,Psa15:2 ,"He that walketh uprightly, and worketh righteousness, and speaketh the truth in his heart."
Old,Psalms,15,3,Psa15:3 ,"He that backbiteth not with his tongue, nor doeth evil to his neighbour, nor taketh up a reproach against his neighbour."
Old,Psalms,15,4,Psa15:4 ,"In whose eyes a vile person is contemned; but he honoureth them that fear the LORD. He that sweareth to his own hurt, and changeth not."
Old,Psalms,15,5,Psa15:5 ,"He that putteth not out his money to usury, nor taketh reward against the innocent. He that doeth these things shall never be moved."
Old,Psalms,16,1,Psa16:1 ,"Preserve me, O God: for in thee do I put my trust."
Old,Psalms,16,2,Psa16:2 ,"O my soul, thou hast said unto the LORD, Thou art my Lord: my goodness extendeth not to thee;"
Old,Psalms,16,3,Psa16:3 ,"But to the saints that are in the earth, and to the excellent, in whom is all my delight."
Old,Psalms,16,4,Psa16:4 ,"Their sorrows shall be multiplied that hasten after another god: their drink offerings of blood will I not offer, nor take up their names into my lips."
Old,Psalms,16,5,Psa16:5 ,The LORD is the portion of mine inheritance and of my cup: thou maintainest my lot.
Old,Psalms,16,6,Psa16:6 ,"The lines are fallen unto me in pleasant places; yea, I have a goodly heritage."
Old,Psalms,16,7,Psa16:7 ,"I will bless the LORD, who hath given me counsel: my reins also instruct me in the night seasons."
Old,Psalms,16,8,Psa16:8 ,"I have set the LORD always before me: because he is at my right hand, I shall not be moved."
Old,Psalms,16,9,Psa16:9 ,"Therefore my heart is glad, and my glory rejoiceth: my flesh also shall rest in hope."
Old,Psalms,16,10,Psa16:10 ,For thou wilt not leave my soul in hell; neither wilt thou suffer thine Holy One to see corruption.
Old,Psalms,16,11,Psa16:11 ,Thou wilt shew me the path of life: in thy presence is fulness of joy; at thy right hand there are pleasures for evermore.
Old,Psalms,17,1,Psa17:1 ,"Hear the right, O LORD, attend unto my cry, give ear unto my prayer, that goeth not out of feigned lips."
Old,Psalms,17,2,Psa17:2 ,Let my sentence come forth from thy presence; let thine eyes behold the things that are equal.
Old,Psalms,17,3,Psa17:3 ,"Thou hast proved mine heart; thou hast visited me in the night; thou hast tried me, and shalt find nothing; I am purposed that my mouth shall not transgress."
Old,Psalms,17,4,Psa17:4 ,"Concerning the works of men, by the word of thy lips I have kept me from the paths of the destroyer."
Old,Psalms,17,5,Psa17:5 ,"Hold up my goings in thy paths, that my footsteps slip not."
Old,Psalms,17,6,Psa17:6 ,"I have called upon thee, for thou wilt hear me, O God: incline thine ear unto me, and hear my speech."
Old,Psalms,17,7,Psa17:7 ,"Shew thy marvellous lovingkindness, O thou that savest by thy right hand them which put their trust in thee from those that rise up against them."
Old,Psalms,17,8,Psa17:8 ,"Keep me as the apple of the eye, hide me under the shadow of thy wings,"
Old,Psalms,17,9,Psa17:9 ,"From the wicked that oppress me, from my deadly enemies, who compass me about."
Old,Psalms,17,10,Psa17:10 ,They are inclosed in their own fat: with their mouth they speak proudly.
Old,Psalms,17,11,Psa17:11 ,They have now compassed us in our steps: they have set their eyes bowing down to the earth;
Old,Psalms,17,12,Psa17:12 ,"Like as a lion that is greedy of his prey, and as it were a young lion lurking in secret places."
Old,Psalms,17,13,Psa17:13 ,"Arise, O LORD, disappoint him, cast him down: deliver my soul from the wicked, which is thy sword:"
Old,Psalms,17,14,Psa17:14 ,"From men which are thy hand, O LORD, from men of the world, which have their portion in this life, and whose belly thou fillest with thy hid treasure: they are full of children, and leave the rest of their substance to their babes."
Old,Psalms,17,15,Psa17:15 ,"As for me, I will behold thy face in righteousness: I shall be satisfied, when I awake, with thy likeness."
Old,Psalms,18,1,Psa18:1 ,"I will love thee, O LORD, my strength."
Old,Psalms,18,2,Psa18:2 ,"The LORD is my rock, and my fortress, and my deliverer; my God, my strength, in whom I will trust; my buckler, and the horn of my salvation, and my high tower."
Old,Psalms,18,3,Psa18:3 ,"I will call upon the LORD, who is worthy to be praised: so shall I be saved from mine enemies."
Old,Psalms,18,4,Psa18:4 ,"The sorrows of death compassed me, and the floods of ungodly men made me afraid."
Old,Psalms,18,5,Psa18:5 ,The sorrows of hell compassed me about: the snares of death prevented me.
Old,Psalms,18,6,Psa18:6 ,"In my distress I called upon the LORD, and cried unto my God: he heard my voice out of his temple, and my cry came before him, even into his ears."
Old,Psalms,18,7,Psa18:7 ,"Then the earth shook and trembled; the foundations also of the hills moved and were shaken, because he was wroth."
Old,Psalms,18,8,Psa18:8 ,"There went up a smoke out of his nostrils, and fire out of his mouth devoured: coals were kindled by it."
Old,Psalms,18,9,Psa18:9 ,"He bowed the heavens also, and came down: and darkness was under his feet."
Old,Psalms,18,10,Psa18:10 ,"And he rode upon a cherub, and did fly: yea, he did fly upon the wings of the wind."
Old,Psalms,18,11,Psa18:11 ,He made darkness his secret place; his pavilion round about him were dark waters and thick clouds of the skies.
Old,Psalms,18,12,Psa18:12 ,"At the brightness that was before him his thick clouds passed, hail stones and coals of fire."
Old,Psalms,18,13,Psa18:13 ,"The LORD also thundered in the heavens, and the Highest gave his voice; hail stones and coals of fire."
Old,Psalms,18,14,Psa18:14 ,"Yea, he sent out his arrows, and scattered them; and he shot out lightnings, and discomfited them."
Old,Psalms,18,15,Psa18:15 ,"Then the channels of waters were seen, and the foundations of the world were discovered at thy rebuke, O LORD, at the blast of the breath of thy nostrils."
Old,Psalms,18,16,Psa18:16 ,"He sent from above, he took me, he drew me out of many waters."
Old,Psalms,18,17,Psa18:17 ,"He delivered me from my strong enemy, and from them which hated me: for they were too strong for me."
Old,Psalms,18,18,Psa18:18 ,They prevented me in the day of my calamity: but the LORD was my stay.
Old,Psalms,18,19,Psa18:19 ,"He brought me forth also into a large place; he delivered me, because he delighted in me."
Old,Psalms,18,20,Psa18:20 ,The LORD rewarded me according to my righteousness; according to the cleanness of my hands hath he recompensed me.
Old,Psalms,18,21,Psa18:21 ,"For I have kept the ways of the LORD, and have not wickedly departed from my God."
Old,Psalms,18,22,Psa18:22 ,"For all his judgments were before me, and I did not put away his statutes from me."
Old,Psalms,18,23,Psa18:23 ,"I was also upright before him, and I kept myself from mine iniquity."
Old,Psalms,18,24,Psa18:24 ,"Therefore hath the LORD recompensed me according to my righteousness, according to the cleanness of my hands in his eyesight."
Old,Psalms,18,25,Psa18:25 ,With the merciful thou wilt shew thyself merciful; with an upright man thou wilt shew thyself upright;
Old,Psalms,18,26,Psa18:26 ,With the pure thou wilt shew thyself pure; and with the froward thou wilt shew thyself froward.
Old,Psalms,18,27,Psa18:27 ,For thou wilt save the afflicted people; but wilt bring down high looks.
Old,Psalms,18,28,Psa18:28 ,For thou wilt light my candle: the LORD my God will enlighten my darkness.
Old,Psalms,18,29,Psa18:29 ,For by thee I have run through a troop; and by my God have I leaped over a wall.
Old,Psalms,18,30,Psa18:30 ,"As for God, his way is perfect: the word of the LORD is tried: he is a buckler to all those that trust in him."
Old,Psalms,18,31,Psa18:31 ,For who is God save the LORD? or who is a rock save our God?
Old,Psalms,18,32,Psa18:32 ,"It is God that girdeth me with strength, and maketh my way perfect."
Old,Psalms,18,33,Psa18:33 ,"He maketh my feet like hinds' feet, and setteth me upon my high places."
Old,Psalms,18,34,Psa18:34 ,"He teacheth my hands to war, so that a bow of steel is broken by mine arms."
Old,Psalms,18,35,Psa18:35 ,"Thou hast also given me the shield of thy salvation: and thy right hand hath holden me up, and thy gentleness hath made me great."
Old,Psalms,18,36,Psa18:36 ,"Thou hast enlarged my steps under me, that my feet did not slip."
Old,Psalms,18,37,Psa18:37 ,"I have pursued mine enemies, and overtaken them: neither did I turn again till they were consumed."
Old,Psalms,18,38,Psa18:38 ,I have wounded them that they were not able to rise: they are fallen under my feet.
Old,Psalms,18,39,Psa18:39 ,For thou hast girded me with strength unto the battle: thou hast subdued under me those that rose up against me.
Old,Psalms,18,40,Psa18:40 ,Thou hast also given me the necks of mine enemies; that I might destroy them that hate me.
Old,Psalms,18,41,Psa18:41 ,"They cried, but there was none to save them: even unto the LORD, but he answered them not."
Old,Psalms,18,42,Psa18:42 ,Then did I beat them small as the dust before the wind: I did cast them out as the dirt in the streets.
Old,Psalms,18,43,Psa18:43 ,Thou hast delivered me from the strivings of the people; and thou hast made me the head of the heathen: a people whom I have not known shall serve me.
Old,Psalms,18,44,Psa18:44 ,"As soon as they hear of me, they shall obey me: the strangers shall submit themselves unto me."
Old,Psalms,18,45,Psa18:45 ,"The strangers shall fade away, and be afraid out of their close places."
Old,Psalms,18,46,Psa18:46 ,The LORD liveth; and blessed be my rock; and let the God of my salvation be exalted.
Old,Psalms,18,47,Psa18:47 ,"It is God that avengeth me, and subdueth the people under me."
Old,Psalms,18,48,Psa18:48 ,"He delivereth me from mine enemies: yea, thou liftest me up above those that rise up against me: thou hast delivered me from the violent man."
Old,Psalms,18,49,Psa18:49 ,"Therefore will I give thanks unto thee, O LORD, among the heathen, and sing praises unto thy name."
Old,Psalms,18,50,Psa18:50 ,"Great deliverance giveth he to his king; and sheweth mercy to his anointed, to David, and to his seed for evermore."
Old,Psalms,19,1,Psa19:1 ,The heavens declare the glory of God; and the firmament sheweth his handywork.
Old,Psalms,19,2,Psa19:2 ,"Day unto day uttereth speech, and night unto night sheweth knowledge."
Old,Psalms,19,3,Psa19:3 ,"There is no speech nor language, where their voice is not heard."
Old,Psalms,19,4,Psa19:4 ,"Their line is gone out through all the earth, and their words to the end of the world. In them hath he set a tabernacle for the sun,"
Old,Psalms,19,5,Psa19:5 ,"Which is as a bridegroom coming out of his chamber, and rejoiceth as a strong man to run a race."
Old,Psalms,19,6,Psa19:6 ,"His going forth is from the end of the heaven, and his circuit unto the ends of it: and there is nothing hid from the heat thereof."
Old,Psalms,19,7,Psa19:7 ,"The law of the LORD is perfect, converting the soul: the testimony of the LORD is sure, making wise the simple."
Old,Psalms,19,8,Psa19:8 ,"The statutes of the LORD are right, rejoicing the heart: the commandment of the LORD is pure, enlightening the eyes."
Old,Psalms,19,9,Psa19:9 ,"The fear of the LORD is clean, enduring for ever: the judgments of the LORD are true and righteous altogether."
Old,Psalms,19,10,Psa19:10 ,"More to be desired are they than gold, yea, than much fine gold: sweeter also than honey and the honeycomb."
Old,Psalms,19,11,Psa19:11 ,Moreover by them is thy servant warned: and in keeping of them there is great reward.
Old,Psalms,19,12,Psa19:12 ,Who can understand his errors? cleanse thou me from secret faults.
Old,Psalms,19,13,Psa19:13 ,"Keep back thy servant also from presumptuous sins; let them not have dominion over me: then shall I be upright, and I shall be innocent from the great transgression."
Old,Psalms,19,14,Psa19:14 ,"Let the words of my mouth, and the meditation of my heart, be acceptable in thy sight, O LORD, my strength, and my redeemer."
Old,Psalms,20,1,Psa20:1 ,The LORD hear thee in the day of trouble; the name of the God of Jacob defend thee;
Old,Psalms,20,2,Psa20:2 ,"Send thee help from the sanctuary, and strengthen thee out of Zion;"
Old,Psalms,20,3,Psa20:3 ,"Remember all thy offerings, and accept thy burnt sacrifice; Selah."
Old,Psalms,20,4,Psa20:4 ,"Grant thee according to thine own heart, and fulfil all thy counsel."
